preco_real,A. Regressao linear (tabular),B. Ridge (tabular + TF-IDF),C. LLM few-shot (estimativa direta),D. Hibrido (LLM extrai -> regressao)
832000.0,886713.5537935571,808432.9722142,420000.0,842013.0996238942
635000.0,676964.7309970107,675961.5987001366,550000.0,684732.7472815218
1077000.0,962056.3120246358,999028.9669974511,380000.0,865513.7460029677
370000.0,348655.76936146023,366171.2230748118,520000.0,350613.2352408106
735000.0,755489.3538335953,711496.4394211789,480000.0,713958.1110715967
449000.0,490612.6228857072,426590.2717989955,400000.0,502057.4690405983
480000.0,543381.5247512736,539577.1505267232,580000.0,520068.10156289564
286000.0,280911.2052461479,299106.52130562864,1050000.0,306786.6423741648
897000.0,954139.7963900223,869604.476172764,950000.0,941626.6110040334
500000.0,590661.5923025454,515435.2525411393,500000.0,577557.0489518419
277000.0,280240.1955445087,268764.8574522804,420000.0,281664.1152791322
1227000.0,1089820.9092033154,1279080.2874645658,600000.0,1128687.4759243915
104000.0,168717.68109267007,154453.02930932323,350000.0,182761.7006348018
726000.0,716596.3253512467,725459.1039317782,900000.0,692361.3221243245
713000.0,877247.5682997401,828444.8551355983,550000.0,857872.9863983046
310000.0,321816.4805819834,290709.03636966425,450000.0,318610.70321972994
1126000.0,1415252.9430661881,1296367.4785840688,700000.0,1347850.48574459
670000.0,599137.8551465004,619254.1147081135,400000.0,608055.9700248603
508000.0,498555.8447736872,509933.2592590565,520000.0,497660.1011363066
587000.0,652258.2011483534,620385.4956587098,500000.0,676729.4910075996
